cohort,submission_n,submitted_utc,essay_blank,theme_column,theme_label,coded
DD,129,2026-03-15 06:57:30 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,129,2026-03-15 06:57:30 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,129,2026-03-15 06:57:30 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,130,2026-03-17 07:36:43 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,130,2026-03-17 07:36:43 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,131,2026-03-15 10:25:46 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,132,2026-03-15 16:11:48 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,132,2026-03-15 16:11:48 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,133,2026-03-15 17:25:58 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,134,2026-03-15 17:55:35 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,134,2026-03-15 17:55:35 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,135,2026-03-15 18:41:44 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,136,2026-03-15 18:59:11 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,136,2026-03-15 18:59:11 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,137,2026-03-15 19:38:04 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,139,2026-03-15 20:46:31 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,140,2026-03-15 21:38:49 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,141,2026-03-15 22:01:41 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,142,2026-03-15 22:35:13 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,143,2026-03-15 22:41:17 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,145,2026-03-15 23:06:40 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,146,2026-03-15 23:16:28 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,146,2026-03-15 23:16:28 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,147,2026-03-16 00:17:29 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,148,2026-03-16 01:26:04 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,148,2026-03-16 01:26:04 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,149,2026-03-16 01:55:41 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,150,2026-03-16 02:26:59 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,151,2026-03-16 03:10:42 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,152,2026-03-16 03:23:39 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,153,2026-03-16 03:23:38 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,154,2026-03-16 18:08:56 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,155,2026-03-16 04:43:37 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,155,2026-03-16 04:43:37 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,157,2026-03-16 05:07:44 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,158,2026-03-16 05:28:00 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,158,2026-03-16 05:28:00 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,158,2026-03-16 05:28:00 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,160,2026-03-16 05:48:46 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,161,2026-03-16 23:44:56 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,161,2026-03-16 23:44:56 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,162,2026-03-18 02:44:11 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,163,2026-03-16 06:15:39 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,165,2026-03-16 06:42:08 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,166,2026-03-16 07:36:48 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,167,2026-03-16 09:45:54 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,168,2026-03-16 16:50:04 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,169,2026-03-16 17:31:11 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,170,2026-03-16 17:28:34 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,171,2026-03-19 05:53:30 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,171,2026-03-19 05:53:30 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,171,2026-03-19 05:53:30 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,173,2026-03-16 18:55:40 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,173,2026-03-16 18:55:40 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,174,2026-03-16 20:11:33 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,174,2026-03-16 20:11:33 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,176,2026-03-17 08:08:15 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,177,2026-03-16 21:33:27 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,177,2026-03-16 21:33:27 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,178,2026-03-16 22:05:08 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,179,2026-03-18 03:50:16 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,179,2026-03-18 03:50:16 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,180,2026-03-18 08:16:50 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,180,2026-03-18 08:16:50 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,181,2026-03-16 22:31:57 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,182,2026-03-17 02:11:44 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,184,2026-03-16 23:59:35 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,184,2026-03-16 23:59:35 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,185,2026-03-16 23:53:05 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,186,2026-03-17 00:08:58 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,187,2026-03-17 03:24:22 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,188,2026-03-17 03:53:52 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,188,2026-03-17 03:53:52 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,189,2026-03-17 04:08:08 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,190,2026-03-17 04:42:45 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,191,2026-03-17 04:52:08 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,192,2026-03-19 08:20:15 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,192,2026-03-19 08:20:15 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,193,2026-03-17 12:17:24 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,194,2026-03-20 00:36:03 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,194,2026-03-20 00:36:03 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,195,2026-03-17 22:03:30 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,196,2026-03-17 23:23:13 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,197,2026-03-17 23:27:08 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,198,2026-03-18 00:25:18 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,199,2026-03-18 01:48:54 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,199,2026-03-18 01:48:54 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,200,2026-03-18 01:52:31 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,201,2026-03-18 02:47:18 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,201,2026-03-18 02:47:18 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,202,2026-03-18 02:50:21 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,204,2026-03-18 04:54:37 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,205,2026-03-20 18:06:07 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
DD,206,2026-03-18 22:32:53 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,207,2026-03-19 00:40:20 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,208,2026-03-19 06:18:49 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,208,2026-03-19 06:18:49 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,209,2026-03-19 06:48:51 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,209,2026-03-19 06:48:51 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,209,2026-03-19 06:48:51 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
DD,209,2026-03-19 06:48:51 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
DD,210,2026-03-19 23:16:07 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
DD,210,2026-03-19 23:16:07 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
DD,210,2026-03-19 23:16:07 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
DD,210,2026-03-19 23:16:07 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,1,2026-03-17 05:34:05 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,1,2026-03-17 05:34:05 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,1,2026-03-17 05:34:05 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,2,2026-03-11 06:06:16 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,2,2026-03-11 06:06:16 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,3,2026-03-10 19:34:20 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,3,2026-03-10 19:34:20 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,3,2026-03-10 19:34:20 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,4,2026-03-14 08:12:16 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,4,2026-03-14 08:12:16 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,5,2026-03-11 18:19:07 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,5,2026-03-11 18:19:07 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,5,2026-03-11 18:19:07 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,5,2026-03-11 18:19:07 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,6,2026-03-10 20:36:15 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,6,2026-03-10 20:36:15 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,7,2026-03-11 05:21:25 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,7,2026-03-11 05:21:25 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,9,2026-03-11 22:15:53 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,9,2026-03-11 22:15:53 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,10,2026-03-10 23:40:22 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,11,2026-03-12 23:38:43 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,11,2026-03-12 23:38:43 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,12,2026-03-11 07:24:16 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,12,2026-03-11 07:24:16 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,13,2026-03-13 03:47:15 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,14,2026-03-14 17:01:42 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,15,2026-03-12 21:45:12 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,15,2026-03-12 21:45:12 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,15,2026-03-12 21:45:12 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,15,2026-03-12 21:45:12 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,16,2026-03-10 19:24:03 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,17,2026-03-11 19:11:39 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,17,2026-03-11 19:11:39 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,18,2026-03-12 03:59:05 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,20,2026-03-12 17:30:42 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,21,2026-03-19 19:39:17 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,22,2026-03-13 01:43:36 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,23,2026-03-12 17:21:54 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,23,2026-03-12 17:21:54 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,24,2026-03-14 07:16:34 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,25,2026-03-11 06:52:47 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,27,2026-03-16 10:06:07 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,27,2026-03-16 10:06:07 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,28,2026-03-10 21:33:48 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,29,2026-03-10 19:24:10 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,29,2026-03-10 19:24:10 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,30,2026-03-12 18:53:22 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,30,2026-03-12 18:53:22 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,30,2026-03-12 18:53:22 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,31,2026-03-12 00:08:21 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,32,2026-03-11 03:38:34 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,32,2026-03-11 03:38:34 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,32,2026-03-11 03:38:34 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,33,2026-03-14 05:54:40 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,33,2026-03-14 05:54:40 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,34,2026-03-10 23:34:26 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,35,2026-03-14 23:36:31 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,36,2026-03-11 01:16:20 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,37,2026-03-11 23:33:53 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
