cohort,submission_n,submitted_utc,essay_blank,theme_column,theme_label,coded
MQ,37,2026-03-11 23:33:53 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,37,2026-03-11 23:33:53 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,38,2026-03-17 02:00:08 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,39,2026-03-11 19:39:58 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,39,2026-03-11 19:39:58 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,40,2026-03-14 01:23:05 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,42,2026-03-20 04:26:38 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,42,2026-03-20 04:26:38 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,43,2026-03-20 04:19:44 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,43,2026-03-20 04:19:44 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,43,2026-03-20 04:19:44 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,44,2026-03-13 21:08:27 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,45,2026-03-12 21:24:47 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,46,2026-03-13 19:11:40 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,47,2026-03-14 07:13:41 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,48,2026-03-11 00:20:17 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,49,2026-03-10 17:02:08 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,49,2026-03-10 17:02:08 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,49,2026-03-10 17:02:08 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,49,2026-03-10 17:02:08 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,51,2026-03-17 06:57:40 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,51,2026-03-17 06:57:40 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,52,2026-03-13 03:53:19 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,53,2026-03-11 02:49:42 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,54,2026-03-11 21:02:24 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,55,2026-03-10 19:00:47 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,57,2026-03-12 01:44:59 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,58,2026-03-19 05:10:44 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,58,2026-03-19 05:10:44 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,59,2026-03-11 06:36:42 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,60,2026-03-10 21:33:09 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,62,2026-03-12 01:22:20 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,63,2026-03-16 01:11:14 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,64,2026-03-16 20:15:40 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,65,2026-03-13 22:20:37 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,65,2026-03-13 22:20:37 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,67,2026-03-14 00:11:37 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,68,2026-03-15 19:39:37 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,69,2026-03-11 03:36:14 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,69,2026-03-11 03:36:14 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,69,2026-03-11 03:36:14 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,70,2026-03-10 15:34:23 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,71,2026-03-10 15:40:04 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,72,2026-03-10 15:59:21 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,73,2026-03-10 16:40:46 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,73,2026-03-10 16:40:46 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,74,2026-03-10 16:30:38 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,75,2026-03-10 17:16:54 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,75,2026-03-10 17:16:54 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,75,2026-03-10 17:16:54 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,75,2026-03-10 17:16:54 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,76,2026-03-10 18:01:57 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,77,2026-03-10 18:22:23 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,78,2026-03-15 07:42:13 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,78,2026-03-15 07:42:13 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,79,2026-03-10 18:57:28 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,79,2026-03-10 18:57:28 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,81,2026-03-10 19:25:07 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,83,2026-03-10 20:33:18 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,83,2026-03-10 20:33:18 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,84,2026-03-10 20:49:52 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,85,2026-03-11 00:33:14 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,85,2026-03-11 00:33:14 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,86,2026-03-10 21:39:59 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,86,2026-03-10 21:39:59 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,86,2026-03-10 21:39:59 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,88,2026-03-10 22:52:53 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,89,2026-03-10 23:13:55 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,91,2026-03-10 23:24:16 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,92,2026-03-10 23:24:01 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,93,2026-03-11 08:26:18 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,94,2026-03-11 00:06:32 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,94,2026-03-11 00:06:32 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,95,2026-03-11 21:17:58 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,96,2026-03-11 00:31:36 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,96,2026-03-11 00:31:36 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,97,2026-03-11 00:33:47 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,98,2026-03-11 03:58:37 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,98,2026-03-11 03:58:37 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,100,2026-03-11 02:06:27 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,100,2026-03-11 02:06:27 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,100,2026-03-11 02:06:27 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,101,2026-03-11 03:14:46 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,102,2026-03-11 03:29:46 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,102,2026-03-11 03:29:46 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,103,2026-03-11 04:22:35 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,105,2026-03-13 02:36:04 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,106,2026-03-11 06:11:00 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,107,2026-03-11 06:24:39 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,108,2026-03-11 07:12:06 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,109,2026-03-11 07:21:58 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,109,2026-03-11 07:21:58 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,109,2026-03-11 07:21:58 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,111,2026-03-11 21:06:06 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,112,2026-03-11 16:05:38 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,114,2026-03-11 18:57:33 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,116,2026-03-11 20:24:04 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,116,2026-03-11 20:24:04 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,117,2026-03-11 21:26:43 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,118,2026-03-12 16:17:01 UTC,0,T6_limits_friction,Theme 6 — Limits / skepticism / friction,1
MQ,119,2026-03-12 03:57:14 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,121,2026-03-15 17:10:20 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,121,2026-03-15 17:10:20 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,122,2026-03-11 23:25:54 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,122,2026-03-11 23:25:54 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,122,2026-03-11 23:25:54 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,124,2026-03-11 23:57:39 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,125,2026-03-12 01:39:56 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,125,2026-03-12 01:39:56 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,127,2026-03-12 02:56:21 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,128,2026-03-12 03:33:18 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,128,2026-03-12 03:33:18 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,129,2026-03-12 03:36:50 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,130,2026-03-12 04:12:14 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,130,2026-03-12 04:12:14 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,130,2026-03-12 04:12:14 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,131,2026-03-12 07:24:50 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,132,2026-03-12 06:58:50 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,132,2026-03-12 06:58:50 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,132,2026-03-12 06:58:50 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,133,2026-03-12 23:15:41 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,136,2026-03-15 06:30:13 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,137,2026-03-12 23:28:27 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,138,2026-03-13 00:32:58 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,139,2026-03-17 16:24:50 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,139,2026-03-17 16:24:50 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,140,2026-03-13 05:52:45 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,141,2026-03-13 05:53:17 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,142,2026-03-13 07:37:44 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,142,2026-03-13 07:37:44 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,143,2026-03-16 21:34:42 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,144,2026-03-13 17:56:47 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,144,2026-03-13 17:56:47 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,145,2026-03-30 03:50:47 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,146,2026-03-14 01:03:53 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,147,2026-03-13 21:10:20 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,147,2026-03-13 21:10:20 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,148,2026-03-13 21:48:35 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,149,2026-03-13 22:18:49 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,149,2026-03-13 22:18:49 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,151,2026-03-14 05:43:11 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,152,2026-03-14 05:56:21 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,152,2026-03-14 05:56:21 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,154,2026-03-16 09:05:17 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,154,2026-03-16 09:05:17 UTC,0,T4_affect_stigma,Theme 4 — Affect / fear / stigma,1
MQ,155,2026-03-14 19:45:43 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,155,2026-03-14 19:45:43 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,156,2026-03-15 00:24:48 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,157,2026-03-15 00:45:34 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,157,2026-03-15 00:45:34 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,157,2026-03-15 00:45:34 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,158,2026-03-15 01:17:32 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,159,2026-03-15 23:25:47 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,160,2026-03-15 23:51:03 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,160,2026-03-15 23:51:03 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,161,2026-03-16 04:15:53 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,163,2026-03-16 22:35:33 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,163,2026-03-16 22:35:33 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,165,2026-03-17 04:03:48 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,167,2026-03-17 05:57:40 UTC,0,T5_concepts_prior,Theme 5 — Concepts / prior knowledge,1
MQ,169,2026-03-17 22:47:56 UTC,0,T2_clarity_pace,Theme 2 — Clarity / pace / digestibility,1
MQ,169,2026-03-17 22:47:56 UTC,0,T3_visual_immersion,Theme 3 — Visual / multimodal / immersion,1
MQ,170,2026-03-18 07:17:43 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
MQ,171,2026-03-20 02:50:05 UTC,0,T1_everyday_coffee,Theme 1 — Everyday anchoring (coffee / real world / sensory),1
